Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-09-28,47.96875,142.85416666666666,5.2906249999999995,7.207291666666666,12.495833333333332,26.257291666666664,3.1756944444444444,0.28541666666666665,26.277083333333334,0.9395833333333333,3.4333333333333336,,,,,23.030208333333334,65.484375,0.21562499999999998,183.95624999999998,0.0,0.0,45.47604166666667,984.521875,
2023-09-29,59.1875,156.48958333333334,9.291666666666666,8.522916666666667,17.810416666666665,27.158333333333335,2.742361111111111,0.45937500000000003,28.06736111111111,1.2270833333333333,5.813541666666667,,,,,23.813541666666666,63.646875,0.23263888888888892,188.04791666666668,0.0,0.0,41.270833333333336,983.9739583333334,
2023-09-30,54.052083333333336,141.32291666666666,3.665625,6.578125,10.235416666666667,29.39375,3.259375,0.39409722222222227,27.829166666666666,1.0833333333333333,5.083333333333333,,,,,25.207291666666666,62.840624999999996,0.25416666666666665,182.46180555555554,0.0,0.0,39.49375,983.9833333333332,
2023-10-01,58.375,150.20833333333334,4.325,7.368055555555556,11.685416666666667,27.993750000000002,3.0565972222222224,0.5760416666666667,29.166666666666668,1.0875000000000001,2.71875,,,,,23.336458333333336,62.80520833333333,0.28750000000000003,160.71875,0.0,0.0,36.952083333333334,983.6760416666666,
2023-10-02,53.708333333333336,139.66666666666666,4.169791666666667,7.948958333333334,12.111458333333333,29.756249999999998,3.3569444444444443,0.43333333333333335,28.474999999999998,1.0958333333333334,2.0500000000000003,,,,,20.873958333333334,58.51979166666666,0.30624999999999997,178.52083333333334,0.0,0.0,37.42395833333333,984.59375,
2023-10-03,58.666666666666664,147.58333333333334,5.815625,8.460416666666667,14.273958333333333,24.354166666666668,3.0427083333333336,0.4513888888888889,31.316666666666666,1.2458333333333333,2.120833333333333,,,,,19.857291666666665,57.598958333333336,0.24270833333333333,218.33854166666666,0.0,0.0,32.35208333333333,985.3197916666667,
2023-10-04,65.16666666666667,184.41666666666666,4.215625,8.760416666666666,12.973958333333334,30.92222222222222,3.5114583333333336,0.4517361111111111,32.395833333333336,1.2260416666666667,2.6947916666666667,,,,,20.802083333333332,60.553125,0.27395833333333336,219.4375,0.0,0.0,31.084374999999998,985.6322916666667,
2023-10-05,68.79166666666667,175.375,5.044791666666667,8.569791666666667,13.602083333333333,28.693055555555556,2.303125,0.4611111111111111,41.109722222222224,1.2437500000000001,3.516666666666667,,,,,21.601041666666664,56.635416666666664,0.29375,224.7385416666667,0.0,0.0,28.657291666666666,984.8385416666666,
2023-10-06,68.79166666666667,173.0,5.394791666666666,10.832291666666668,16.220833333333335,28.677083333333332,1.9947916666666667,0.5083333333333333,26.34583333333333,1.3416666666666668,5.125,,,,,22.144791666666666,57.074999999999996,0.24479166666666666,218.57708333333335,0.0,0.0,27.365624999999998,983.7958333333332,
2023-10-07,52.416666666666664,146.29166666666666,12.318560606060606,10.311742424242425,22.661363636363635,30.940530303030304,1.8946969696969695,0.5022727272727273,16.207971014492756,1.1083333333333334,5.690625,,,,,24.479166666666668,61.177083333333336,0.26979166666666665,200.74687500000002,0.0,0.0,27.8625,985.3822916666667,
